"0","typeA <- c(233, 291, 312, 250, 246, 197, 268, 224, 239, 239, 254, 276, 234, 181, 248, 252, 202, 218, 212, 325)"
"0","mean(typeA)"
"1","[1]"
"1"," 245.05"
"1","
"
"0","typeB <- c(344, 185, 263, 246, 224, 212, 188, 250, 148, 169, 226, 175, 242, 252, 153, 183, 137, 202, 194, 213)"
"0","mean(typeB)"
"1","[1]"
"1"," 210.3"
"1","
"
"0","t.test(typeA, typeB)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","typeA and typeB"
"1",""
"1","
"
"1","t = 2.5621, df = 35.413, p-value = 0.01481"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1"," 7.227071 62.272929"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1","   245.05 "
"1","   210.30 "
"1","
"
"1","
"
"0","#The significance probability is 0.0148. We would reject the null hypothesis because it is less than alpha = 0.05. "
"0",""
"0","m <- 245.05 - 210.3"
"0","s <- sqrt((var(typeA) / 20) + (var(typeB) / 20))"
"0","s"
"1","[1]"
"1"," 13.56303"
"1","
"
"0","interval1 <- m - qt(.9, df = 35.413) * (-11.7016/sqrt(20))"
"0","interval1"
"1","[1]"
"1"," 38.16701"
"1","
"
"0","interval2 <- m + qt(.9, df = 35.413) * (-11.7016/sqrt(20))"
"0","interval2"
"1","[1]"
"1"," 31.33299"
"1","
"
